109,108,180,649,133,86,211,326,7
103,102,198,743,148,79,232,293,7
78,93,189,654,148,68,222,214,7
81,88,188,754,148,60,208,232,7
82,75,159,701,132,50,164,206,7
79,70,159,716,133,46,168,201,7
85,71,150,707,136,47,142,306,7
94,80,142,717,132,49,146,317,7
87,77,135,613,126,58,238,306,7
79,72,131,545,116,62,246,293,7
114,81,117,474,105,68,239,330,7
122,69,82,330,67,65,248,249,7
121,56,63,249,49,71,250,240,7
122,55,63,209,53,70,179,226,7
137,57,64,183,50,65,167,248,7
133,66,81,241,68,58,167,226,7
122,76,90,289,90,59,160,206,7
121,80,118,419,110,51,159,205,7
124,81,130,476,120,41,145,211,7
120,81,133,485,118,44,144,218,7
94,73,143,509,116,41,128,190,7
91,61,148,550,108,41,100,204,7
88,61,155,550,107,42,85,207,7
78,64,169,610,104,42,78,239,7
74,65,169,620,108,44,98,221,7
74,71,201,759,148,46,103,217,7
74,78,226,856,161,48,103,217,7
73,84,239,895,177,50,123,255,7
73,93,249,924,194,51,140,222,7
53,94,256,993,207,53,141,235,7
85,93,233,953,198,54,154,303,7
93,88,205,850,187,55,185,345,7
119,78,170,770,164,51,177,315,7
158,69,130,650,136,63,182,343,7
172,62,111,511,115,63,173,336,7
158,47,73,305,67,62,189,287,7
153,43,56,212,54,57,158,224,7
138,44,48,127,47,62,154,219,7
97,37,39,101,42,50,142,222,7
75,41,38,157,38,44,155,216,7
71,41,47,233,55,42,136,204,7
75,43,53,275,61,44,136,207,7
77,44,65,377,74,40,143,242,7
72,49,114,503,103,43,151,200,7
65,51,125,598,117,42,143,198,7
73,53,135,660,122,44,131,196,7
89,58,164,736,152,53,169,261,7
85,66,189,892,181,53,166,241,7
80,66,179,907,175,51,163,228,7
84,63,177,876,169,52,156,267,7
80,80,192,920,172,59,182,272,7
68,82,188,930,157,52,159,215,7
68,84,180,822,142,51,165,244,7
70,84,178,799,148,53,156,276,7
78,88,173,769,144,57,196,242,7
76,74,148,650,132,50,184,237,7
92,82,126,540,120,60,210,245,7
107,80,100,414,92,71,231,254,7
117,78,76,271,64,77,244,223,7
111,72,72,236,63,75,222,225,7
114,69,66,190,61,76,214,249,7
101,56,59,171,59,74,202,287,7
93,48,56,182,66,65,178,248,7
81,49,64,227,70,57,157,256,7
87,54,92,406,93,57,142,266,7
94,52,92,458,96,57,181,304,7
88,45,102,504,101,49,158,260,7
78,48,110,600,109,47,148,259,7
75,48,120,655,118,47,158,255,7
66,58,151,772,137,47,158,238,7
55,60,175,865,159,47,115,210,7
54,59,171,870,155,50,126,227,7
52,59,168,833,151,48,131,227,7
72,62,173,827,158,52,119,233,7
81,49,140,714,142,50,132,263,7
97,58,136,649,132,50,147,220,7
212,67,157,713,142,64,139,226,7
222,81,158,721,139,68,135,263,7
282,86,142,669,120,67,225,298,7
350,100,135,589,106,71,225,316,7
456,104,111,493,87,75,227,367,7
430,103,66,307,66,59,223,356,7
433,94,54,158,56,55,222,330,7
402,87,65,286,62,52,130,289,7
348,72,70,326,65,49,133,251,7
202,67,66,346,64,41,99,170,7
183,64,68,363,66,46,107,180,7
173,77,93,492,89,49,124,217,7
192,94,100,463,99,50,133,218,7
189,98,148,623,150,49,117,223,7
174,92,151,697,158,51,118,247,7
166,92,165,797,171,51,136,228,7
163,82,153,765,163,48,133,191,7
116,62,149,793,156,43,124,193,7
107,58,126,748,120,40,125,203,7
97,64,131,700,120,49,169,185,7
106,81,114,594,101,45,160,190,7
98,80,114,563,106,46,153,225,7
99,82,129,572,122,48,158,227,7
92,80,108,472,107,52,172,200,7
91,76,97,430,94,45,139,184,7
92,60,97,411,94,47,129,227,7
113,59,97,396,86,51,144,223,7
127,55,66,258,58,57,145,223,7
132,56,57,196,53,56,139,220,7
131,56,52,171,51,55,130,232,7
116,49,47,138,46,52,121,182,7
112,53,40,94,38,49,141,242,7
102,58,36,154,38,44,151,277,7
98,56,57,374,68,40,144,277,7
98,55,60,392,67,40,151,279,7
107,58,71,412,82,47,186,322,7
95,58,90,541,111,48,158,265,7
90,55,94,570,111,46,143,220,7
87,52,92,559,117,45,140,226,7
83,52,111,670,136,46,135,207,7
97,61,142,787,145,42,93,233,7
87,60,148,825,140,41,97,227,7
89,75,170,902,165,42,99,235,7
93,81,173,895,170,49,106,227,7
122,83,172,858,164,50,135,312,7
146,94,150,761,156,51,228,251,7
174,97,135,652,146,52,260,310,7
175,88,107,522,121,53,270,310,7
188,85,99,451,97,49,280,317,7
193,93,88,389,82,57,283,251,7
180,78,75,359,68,59,242,285,7
158,70,71,318,61,58,208,217,7
158,67,64,265,51,56,199,210,7
142,73,56,217,43,54,181,217,7
117,62,40,169,42,43,150,194,7
102,59,44,219,48,41,99,147,7
106,57,55,326,73,41,120,201,7
122,61,60,440,84,45,122,221,7
127,55,66,469,84,45,143,213,7
124,50,68,517,95,46,157,263,7
118,48,77,520,97,49,166,257,7
115,47,76,501,86,55,149,235,7
96,50,101,497,88,54,148,231,7
91,52,105,548,89,56,133,269,7
91,54,107,559,86,55,126,224,7
97,63,115,613,102,55,147,238,7
87,64,124,630,105,46,147,215,7
85,66,139,689,121,47,142,251,7
83,72,152,691,135,48,162,209,7
93,77,150,645,131,48,159,220,7
90,73,138,573,114,46,135,211,7
94,71,127,521,108,46,160,250,7
117,65,84,331,78,45,168,215,7
165,61,44,168,46,44,150,237,7
159,55,39,131,41,50,150,227,7
157,48,40,96,40,46,147,243,7
154,49,36,71,37,49,132,209,7
141,56,37,80,38,49,143,249,7
79,54,44,261,48,48,139,224,7
76,52,51,326,53,41,136,231,7
85,60,74,399,73,48,149,250,7
86,62,82,514,80,44,142,293,7
79,73,126,658,102,42,118,258,7
77,72,129,692,107,42,111,258,7
80,74,129,683,110,44,111,250,7
68,69,123,686,105,38,122,261,7
67,70,136,661,111,39,112,221,7
63,52,101,548,97,38,118,210,7
63,54,118,547,97,39,123,213,7
84,55,118,541,94,43,155,275,7
91,56,113,499,90,43,142,229,7
97,54,91,430,76,46,154,223,7
99,56,87,388,69,47,185,235,7
115,51,52,210,54,50,189,252,7
138,60,48,158,49,59,187,230,7
137,61,47,115,51,62,180,233,7
132,57,46,80,49,59,183,233,7
131,53,45,74,49,58,145,214,7
118,51,41,58,46,56,146,184,7
78,51,34,46,43,41,117,131,7
84,66,30,30,32,34,111,139,7
88,67,30,71,33,36,89,185,7
91,67,45,215,45,36,126,194,7
97,70,55,354,55,39,126,198,7
99,76,67,410,65,40,135,215,7
94,64,85,488,71,41,144,260,7
89,69,93,528,78,41,162,229,7
92,72,97,594,81,44,142,231,7
91,74,101,545,76,41,141,237,7
85,63,111,622,97,39,138,267,7
75,63,108,583,101,39,143,228,7
73,57,108,563,100,37,153,221,7
81,56,123,548,101,37,152,222,7
79,61,127,583,105,42,159,269,7
72,57,115,468,81,45,181,222,7
77,53,108,457,74,45,180,215,7
89,59,101,448,70,45,162,220,7
95,63,73,330,55,43,165,216,7
104,56,54,218,47,43,191,185,7
117,58,49,193,44,46,167,183,7
117,58,45,160,38,45,156,217,7
109,51,44,107,38,52,155,213,7
133,62,40,90,37,52,148,211,7
123,64,42,152,38,47,89,174,7
114,66,96,412,92,43,93,253,7
123,69,101,456,100,42,95,259,7
126,80,142,609,119,38,107,264,7
94,78,167,715,142,36,159,339,7
99,75,172,765,146,39,171,352,7
100,77,163,726,129,38,176,302,7
92,82,175,764,137,40,176,262,7
90,79,164,721,132,42,199,315,7
79,68,147,692,116,46,165,245,7
75,76,173,711,123,46,160,239,7
89,73,164,663,118,52,171,310,7
86,67,162,638,114,52,170,312,7
83,58,142,572,101,53,134,267,7
105,58,134,484,91,51,136,263,7
142,66,89,344,74,61,172,269,7
178,74,84,314,65,63,166,206,7
202,77,51,194,46,71,181,215,7
203,78,48,139,44,67,176,196,7
192,76,45,103,43,66,173,187,7
167,64,80,251,72,59,148,182,7
114,62,98,330,85,50,131,158,7
73,60,110,377,101,41,121,200,7
79,61,114,409,107,41,131,209,7
86,68,125,468,119,50,151,226,7
82,65,106,475,106,48,138,245,7
99,64,106,508,100,51,135,240,7
87,64,116,587,105,48,130,206,7
86,63,124,638,108,47,143,211,7
88,62,128,690,105,38,123,208,7
89,61,137,713,108,36,120,176,7
75,67,150,761,134,31,122,182,7
82,69,146,735,131,35,147,190,7
79,71,145,750,130,38,143,209,7
79,70,147,758,137,37,146,194,7
99,84,148,744,139,46,168,200,7
101,75,122,649,110,45,188,198,7
100,68,108,589,93,45,168,194,7
136,69,98,494,86,46,157,237,7
143,70,77,339,60,52,155,242,7
133,53,49,205,44,45,135,244,7
133,52,47,154,43,47,128,243,7
133,51,44,124,42,48,131,229,7
106,54,38,93,38,45,130,157,7
91,50,32,96,35,40,122,148,7
98,51,46,262,47,40,149,118,7
95,54,61,328,64,38,143,201,7
96,54,86,448,77,35,146,232,7
82,49,104,497,99,36,150,225,7
85,48,110,525,108,35,173,267,7
72,47,111,523,107,36,160,271,7
66,42,119,552,114,35,150,224,7
62,45,122,577,133,37,137,200,7
61,43,122,632,129,37,135,241,7
57,44,119,632,126,40,138,249,7
59,46,126,649,130,40,132,260,7
63,51,117,637,125,42,138,255,7
72,57,98,540,96,45,169,295,7
75,57,80,427,82,44,171,262,7
89,55,78,389,76,42,146,216,7
129,71,58,273,64,45,151,219,7
135,70,44,141,46,48,165,307,7
131,65,42,116,43,43,134,263,7
130,64,41,102,41,43,127,266,7
121,66,39,83,39,44,137,263,7
80,54,48,179,56,43,129,250,7
70,49,61,245,67,36,104,130,7
70,52,65,280,72,38,112,208,7
87,53,88,425,91,44,149,201,7
84,56,127,531,122,42,142,214,7
78,56,147,608,127,43,151,209,7
93,67,147,649,131,42,166,271,7
92,70,155,696,139,40,165,216,7
78,69,149,639,141,34,142,238,7
77,67,135,624,125,38,150,229,7
79,64,123,638,120,34,130,264,7
86,56,129,650,111,36,111,208,7
82,50,128,608,103,42,144,236,7
79,50,122,594,81,46,148,218,7
78,47,105,533,70,44,136,211,7
83,47,91,392,55,46,140,168,7
68,45,77,249,55,46,136,159,7
84,49,60,187,46,43,97,152,7
93,49,58,160,47,47,87,194,7
95,48,53,107,42,45,89,217,7
89,46,46,122,39,48,92,219,7
92,41,48,163,41,48,99,231,7
79,34,51,219,49,47,111,205,7
72,37,74,398,63,39,104,223,7
78,40,82,429,77,41,105,235,7
82,47,87,460,80,40,120,237,7
69,54,100,601,96,41,122,229,7
71,56,103,656,103,41,111,285,7
65,56,106,610,111,42,114,254,7
64,59,109,627,110,43,138,227,7
67,56,112,673,116,39,125,275,7
66,54,110,614,106,40,127,270,7
66,56,120,616,110,40,130,229,7
62,57,112,657,106,41,145,219,7
65,55,106,650,99,41,144,262,7
59,55,107,671,102,39,140,265,7
68,55,113,671,115,42,138,286,7
67,52,99,618,105,44,145,276,7
67,47,92,539,94,44,154,272,7
85,46,89,507,92,45,139,233,7
120,46,81,371,81,48,139,226,7
126,39,48,226,53,44,135,205,7
128,37,57,257,54,44,116,203,7
134,40,76,469,77,44,87,206,7
122,41,79,472,96,48,123,223,7
90,38,83,536,103,46,129,227,7
73,41,90,606,113,46,138,224,7
82,39,89,627,113,46,171,231,7
83,39,79,508,100,48,181,267,7
76,43,109,699,109,42,156,276,7
73,46,111,673,106,40,154,224,7
72,48,119,688,102,42,151,221,7
64,58,151,764,128,44,124,223,7
57,64,187,883,139,40,108,208,7
59,68,193,832,133,41,122,182,7
60,69,209,886,147,43,132,180,7
73,76,211,857,151,41,152,189,7
68,71,191,824,140,36,147,181,7
63,65,163,756,130,34,146,218,7
61,60,147,733,128,39,165,228,7
61,59,121,660,111,39,156,235,7
67,50,105,628,100,39,146,233,7
93,50,99,527,80,41,147,229,7
115,54,84,396,74,54,172,249,7
124,53,57,207,51,57,162,251,7
126,49,53,146,41,57,163,246,7
118,47,66,152,43,57,152,244,7
104,60,126,410,104,58,152,246,7
87,59,138,465,116,47,116,204,7
76,61,151,518,126,42,115,204,7
80,62,164,594,137,40,120,271,7
89,61,161,609,143,40,122,272,7
85,50,130,558,113,36,127,276,7
84,49,134,629,134,39,129,240,7
81,50,148,712,144,32,103,239,7
77,65,157,733,147,32,114,201,7
64,70,175,780,158,37,114,196,7
64,69,173,757,157,37,104,197,7
59,69,167,754,134,39,131,211,7
65,70,156,717,128,40,139,248,7
59,54,138,718,123,42,128,223,7
56,49,118,723,108,36,120,219,7
55,49,109,702,108,37,143,213,7
51,47,101,608,104,36,130,216,7
42,38,76,515,85,35,124,153,7
54,43,63,387,67,33,124,148,7
85,42,51,206,53,35,128,185,7
90,41,48,129,40,37,138,191,7
91,37,43,108,32,34,127,190,7
90,38,43,137,34,35,122,186,7
84,41,72,305,88,40,115,189,7
54,42,86,402,110,39,112,156,7
48,47,114,539,124,42,103,144,7
56,51,118,588,128,42,102,203,7
59,60,129,597,133,42,132,222,7
59,55,129,618,116,41,148,216,7
58,54,124,624,97,42,153,214,7
58,58,125,634,114,36,131,257,7
48,56,124,665,115,36,142,204,7
44,50,128,762,117,41,164,213,7
47,51,123,728,110,37,153,212,7
47,64,171,760,129,45,160,243,7
47,59,163,704,122,46,163,259,7
48,65,177,690,127,47,153,260,7
54,65,176,613,129,44,145,271,7
59,65,172,581,133,45,149,276,7
71,54,123,488,114,36,151,260,7
74,51,114,459,90,36,166,222,7
119,52,90,379,81,48,176,222,7
156,53,71,292,66,53,153,254,7
168,52,67,277,54,56,148,255,7
167,49,61,231,53,61,206,250,7
166,51,48,147,49,60,192,227,7
138,49,48,128,49,54,189,272,7
90,44,62,262,56,45,181,214,7
61,47,70,337,73,41,206,206,7
59,49,79,381,77,32,134,236,7
76,50,95,539,96,34,200,310,7
76,51,102,564,98,31,202,274,7
81,56,106,624,108,32,204,312,7
80,57,110,665,102,35,191,316,7
80,62,125,741,121,39,206,300,7
62,60,121,653,112,39,161,241,7
57,55,117,654,118,38,155,238,7
55,51,113,587,109,38,153,216,7
53,55,132,613,126,37,139,217,7
51,51,123,553,110,38,146,221,7
53,53,125,555,113,37,130,238,7
61,54,124,550,103,39,131,289,7
61,52,119,533,99,40,128,254,7
68,41,85,409,68,37,130,249,7
70,40,70,324,60,34,118,236,7
95,41,55,289,60,54,124,208,7
127,46,50,237,58,57,121,148,7
127,45,45,176,54,57,130,150,7
124,46,43,143,52,57,122,141,7
122,44,45,174,55,57,96,139,7
103,43,64,387,54,42,80,130,7
51,36,65,426,58,38,102,85,7
55,42,92,594,76,39,115,258,7
70,44,98,670,90,39,121,271,7
73,48,107,694,99,41,135,277,7
79,52,114,673,101,37,145,282,7
90,55,118,737,108,39,144,314,7
89,56,106,686,103,39,131,224,7
78,57,104,659,96,40,130,213,7
79,63,109,687,103,38,117,209,7
72,75,151,719,122,37,120,203,7
67,78,166,746,124,35,103,208,7
69,77,163,692,120,34,124,189,7
71,77,161,652,118,32,125,196,7
71,70,152,588,102,32,126,202,7
108,64,96,451,67,52,150,229,7
125,62,58,207,48,58,162,286,7
125,58,54,147,47,60,166,286,7
126,55,49,110,44,59,163,286,7
123,52,46,97,42,58,162,285,7
91,37,54,203,54,41,141,262,7
65,36,83,418,86,32,126,143,7
57,37,94,475,96,27,98,130,7
95,45,101,490,99,29,135,246,7
102,60,122,627,122,40,151,246,7
105,63,128,665,130,40,141,251,7
100,62,133,642,135,39,137,252,7
101,65,156,697,158,41,132,249,7
64,64,163,776,168,41,128,163,7
56,60,177,715,170,38,124,154,7
59,60,179,736,169,40,127,218,7
60,57,166,697,152,39,137,233,7
58,54,145,712,123,40,163,245,7
57,51,138,646,112,45,145,222,7
56,45,110,642,90,41,135,260,7
47,44,94,558,73,42,163,223,7
64,57,90,517,75,49,177,213,7
103,61,84,349,73,58,177,266,7
122,67,81,284,65,62,177,277,7
122,64,63,140,55,63,181,243,7
120,61,60,99,51,61,150,222,7
113,58,82,299,62,57,142,214,7
82,51,85,343,66,44,116,196,7
50,42,97,432,102,40,112,185,7
46,42,105,476,110,39,106,205,7
61,44,107,481,115,44,152,262,7
61,45,104,421,118,45,140,262,7
57,49,111,476,127,47,141,217,7
57,50,114,594,121,44,139,212,7
55,52,129,698,124,43,140,195,7
47,59,140,739,126,40,96,140,7
49,52,132,743,124,38,86,223,7
49,53,127,729,118,39,76,223,7
48,57,122,631,103,36,90,231,7
59,59,105,552,94,35,117,244,7
60,51,92,553,97,32,124,278,7
55,52,101,563,98,37,128,218,7
58,49,95,521,90,35,142,236,7
64,46,84,471,85,41,153,236,7
135,44,82,396,82,57,145,274,7
156,45,78,307,70,60,144,282,7
156,45,54,220,51,56,142,282,7
160,44,52,193,46,56,131,267,7
159,40,49,171,43,53,147,265,7
103,38,53,224,59,35,138,226,7
63,36,73,459,88,32,135,146,7
68,41,88,516,98,33,140,198,7
59,45,92,567,109,36,164,219,7
57,46,95,587,116,37,138,226,7
50,50,110,624,133,38,136,217,7
59,54,108,596,127,39,132,265,7
60,60,131,646,137,46,169,229,7
59,65,152,767,144,45,148,258,7
58,74,190,856,167,47,149,287,7
60,80,205,979,171,47,146,287,7
56,83,213,975,169,46,151,252,7
53,80,208,1005,172,44,138,254,7
60,79,205,981,178,43,138,257,7
63,72,172,904,154,41,132,213,7
62,60,142,727,128,41,151,211,7
62,51,121,639,119,44,156,201,7
124,48,95,484,93,55,165,276,7
174,48,64,244,57,67,187,287,7
179,45,50,178,48,71,197,297,7
183,45,41,113,48,72,192,299,7
183,45,41,99,47,69,183,299,7
146,45,51,167,55,58,149,231,7
84,38,64,217,50,41,125,208,7
69,46,94,391,74,34,108,195,7
64,47,115,485,99,37,103,190,7
74,52,129,527,107,43,115,314,7
74,52,129,527,107,43,115,314,7
