139,51,160,200,214,242,99,125,6
142,53,158,210,231,206,118,116,6
140,57,143,195,222,210,139,111,6
160,61,156,204,210,182,131,118,6
160,59,167,211,242,177,145,120,6
148,59,163,218,248,204,157,121,6
149,59,161,212,242,198,151,123,6
142,56,166,271,254,196,127,117,6
134,54,154,249,304,197,128,99,6
126,54,157,264,300,181,133,92,6
130,59,178,258,309,139,126,86,6
133,57,177,259,307,139,131,90,6
142,61,171,198,295,167,152,117,6
130,62,195,194,243,158,152,109,6
153,62,185,151,203,164,167,106,6
125,59,164,147,184,153,166,105,6
120,63,195,147,202,172,178,108,6
134,60,205,189,187,166,175,78,6
144,57,188,182,199,185,188,83,6
129,55,169,190,193,182,168,92,6
157,53,165,203,234,189,184,99,6
163,49,128,197,222,174,167,97,6
147,54,157,206,258,165,167,100,6
135,55,161,218,254,144,151,96,6
158,59,216,223,279,146,171,93,6
139,63,230,216,254,146,149,84,6
128,62,232,219,252,144,156,83,6
128,59,257,226,233,116,140,102,6
144,59,262,237,241,133,162,106,6
145,54,228,246,214,148,138,119,6
140,55,222,275,225,146,145,122,6
145,58,230,287,260,157,160,132,6
154,60,171,243,254,165,162,119,6
165,58,163,279,288,157,142,125,6
158,63,162,262,287,200,177,128,6
160,58,155,243,279,196,170,128,6
166,52,143,242,262,192,154,114,6
171,47,129,249,252,196,155,117,6
176,49,119,190,225,193,153,112,6
186,53,134,229,249,133,125,124,6
239,58,164,223,251,164,142,128,6
240,58,162,214,278,170,143,135,6
374,58,166,239,362,164,152,147,6
382,58,169,230,355,174,155,165,6
391,48,145,192,347,170,135,162,6
382,50,129,186,336,138,117,199,6
380,58,157,194,302,160,106,196,6
281,63,153,189,243,151,93,212,6
259,63,147,192,236,143,91,203,6
252,64,169,221,269,144,118,199,6
233,59,156,237,316,141,127,171,6
245,54,130,221,316,110,130,176,6
239,49,134,219,300,107,129,148,6
236,52,146,216,307,119,149,155,6
212,49,120,183,282,178,145,139,6
217,50,125,168,280,207,145,128,6
206,50,159,180,278,198,154,136,6
197,53,161,216,295,222,162,140,6
203,49,144,224,287,233,159,140,6
243,54,150,226,285,188,145,167,6
237,54,170,234,242,158,141,165,6
244,56,146,252,244,175,136,170,6
235,57,156,228,256,187,135,162,6
230,59,158,222,249,168,128,155,6
189,61,180,253,261,181,130,131,6
200,62,164,252,251,185,126,148,6
191,68,183,232,258,184,144,139,6
169,62,179,218,211,148,145,145,6
186,65,184,214,237,179,136,152,6
181,58,157,184,216,196,136,154,6
210,61,152,211,254,201,154,157,6
238,53,137,208,242,190,138,148,6
237,59,137,199,237,193,138,138,6
226,58,157,201,223,160,138,136,6
248,65,163,199,231,137,142,130,6
216,63,174,181,215,162,123,108,6
203,68,163,180,210,174,154,138,6
220,64,156,179,219,167,144,146,6
223,63,139,199,229,174,148,137,6
205,58,140,196,214,169,147,139,6
198,56,124,201,204,166,163,144,6
175,47,121,208,209,171,139,113,6
142,49,134,199,227,176,148,105,6
153,52,123,188,216,176,140,112,6
137,57,145,222,244,174,141,118,6
133,65,157,214,233,138,128,110,6
175,66,162,225,233,166,172,136,6
188,63,168,243,221,164,181,138,6
164,61,192,256,304,172,182,130,6
205,55,183,231,290,191,199,147,6
217,53,184,252,321,196,197,146,6
183,56,188,262,320,173,165,121,6
174,60,185,291,321,173,159,119,6
192,59,166,297,259,165,164,123,6
160,58,187,300,287,144,143,85,6
144,57,188,278,263,162,156,102,6
174,56,186,275,260,150,149,114,6
179,66,210,254,278,145,144,114,6
164,70,221,248,263,155,135,111,6
167,70,201,237,253,150,128,123,6
190,66,203,240,249,121,116,118,6
163,67,198,220,266,164,113,129,6
155,56,190,201,250,163,104,129,6
163,58,191,204,311,154,109,133,6
165,65,197,208,284,183,192,135,6
130,71,218,215,294,185,204,127,6
146,73,230,246,348,148,209,115,6
152,71,209,257,360,172,219,119,6
144,70,208,261,341,211,246,120,6
138,71,251,256,353,204,202,114,6
137,68,238,289,370,218,192,122,6
117,67,248,300,313,219,191,111,6
131,71,247,290,305,212,189,130,6
125,70,244,269,257,174,149,133,6
124,70,189,324,273,162,137,135,6
166,70,194,288,236,193,141,143,6
175,75,195,255,233,194,137,144,6
157,79,232,255,249,198,136,119,6
160,79,239,253,258,212,139,107,6
154,79,246,194,243,225,134,104,6
108,79,227,225,266,194,143,80,6
92,72,212,250,290,201,136,75,6
95,69,222,296,260,208,127,88,6
97,67,224,316,284,191,129,99,6
94,59,220,342,277,184,148,96,6
96,59,224,334,275,178,154,101,6
105,67,247,319,263,209,162,99,6
105,63,227,282,266,192,172,86,6
105,66,224,286,240,204,179,88,6
102,72,224,259,256,197,167,81,6
96,72,227,244,250,203,168,79,6
100,78,278,253,247,173,177,100,6
114,88,301,280,268,174,179,123,6
112,95,332,292,341,175,165,116,6
117,93,340,288,324,175,170,130,6
115,94,350,300,344,163,144,128,6
113,92,325,348,335,168,122,128,6
105,99,342,331,341,165,123,112,6
102,90,308,318,276,162,138,115,6
93,93,295,331,287,157,137,111,6
91,91,289,321,243,179,162,114,6
78,86,265,258,280,164,166,96,6
73,67,198,243,267,175,161,90,6
68,72,210,260,276,169,166,98,6
79,73,213,249,290,220,186,106,6
82,71,196,240,323,206,174,105,6
132,70,207,276,297,201,167,111,6
145,70,227,284,314,197,176,141,6
149,61,217,245,320,213,181,137,6
147,54,228,242,319,189,165,128,6
166,59,235,252,332,183,157,131,6
152,52,204,231,352,189,161,133,6
158,49,209,226,337,190,173,114,6
199,53,200,222,309,168,155,113,6
201,63,223,225,336,157,151,115,6
191,62,229,205,295,161,146,112,6
212,66,239,194,301,172,151,121,6
203,66,212,203,299,172,111,119,6
164,61,213,212,317,172,130,119,6
198,55,198,218,284,175,148,148,6
206,57,202,248,294,184,169,155,6
175,58,195,247,269,171,167,142,6
186,61,196,259,268,177,173,152,6
206,66,243,288,325,192,163,158,6
182,65,223,286,312,187,165,138,6
183,62,207,278,337,189,174,132,6
202,80,277,301,334,190,176,163,6
195,91,303,334,369,233,180,152,6
176,96,293,326,327,221,186,157,6
208,96,320,318,334,209,161,155,6
205,97,331,324,298,194,128,156,6
185,82,282,304,293,208,130,137,6
178,70,260,263,334,162,122,138,6
179,61,235,252,334,165,115,129,6
156,69,238,319,366,183,137,122,6
151,69,277,359,366,187,147,124,6
148,72,292,379,368,185,148,121,6
174,81,318,394,310,176,149,137,6
181,83,330,434,352,224,151,141,6
165,91,362,486,388,217,173,145,6
217,92,340,448,392,229,185,156,6
228,106,356,453,421,228,181,154,6
215,104,337,470,414,247,179,167,6
217,101,324,430,375,208,180,164,6
219,102,353,347,345,223,164,164,6
171,102,354,347,345,249,150,153,6
166,86,326,339,335,244,150,153,6
195,81,322,295,368,227,181,130,6
187,90,334,355,402,251,178,129,6
214,75,229,328,364,248,185,127,6
228,72,226,334,388,245,184,132,6
237,111,371,383,380,242,193,140,6
213,152,515,406,358,292,166,151,6
261,165,580,381,324,283,186,181,6
252,167,582,385,349,272,166,191,6
246,171,589,421,354,271,171,208,6
235,149,538,379,431,286,162,213,6
236,119,438,382,439,226,156,205,6
196,95,353,386,454,225,122,207,6
188,115,450,418,481,232,133,235,6
236,127,561,379,510,266,202,241,6
230,123,533,402,471,273,209,242,6
238,120,546,417,493,284,208,240,6
257,124,546,393,486,273,218,223,6
325,113,495,376,443,267,215,219,6
289,137,486,456,406,248,182,206,6
366,149,509,415,368,227,174,252,6
372,148,505,387,336,219,179,260,6
361,145,507,431,324,241,182,255,6
330,151,567,526,395,237,201,228,6
341,117,466,481,419,222,204,260,6
314,114,557,517,429,266,214,213,6
406,122,595,555,448,276,212,219,6
485,138,611,543,492,330,241,269,6
524,159,610,484,498,330,239,308,6
561,183,668,489,528,361,217,282,6
546,186,605,456,537,339,231,276,6
485,182,578,454,547,337,232,289,6
448,181,637,456,548,311,193,304,6
489,167,661,496,534,334,220,390,6
525,143,626,490,466,286,231,450,6
597,135,621,483,457,299,218,476,6
658,160,660,469,424,303,223,486,6
698,148,607,450,398,273,247,526,6
674,215,624,382,450,250,200,452,6
679,237,635,369,531,263,190,413,6
631,246,629,377,528,238,177,391,6
584,234,542,337,547,274,196,364,6
552,243,577,344,534,304,167,253,6
561,180,449,339,466,316,175,302,6
618,151,399,321,389,301,158,341,6
720,157,554,372,408,296,171,373,6
720,151,556,351,416,344,159,400,6
695,133,484,352,427,315,151,420,6
695,123,472,340,520,313,147,382,6
605,118,453,342,527,306,165,349,6
636,103,204,367,578,334,182,369,6
621,101,206,379,548,261,179,334,6
631,101,288,429,534,280,239,339,6
697,100,296,428,462,273,256,371,6
687,96,296,434,447,271,244,344,6
529,67,275,386,408,237,229,279,6
557,67,284,377,384,281,228,283,6
566,70,199,303,385,258,168,261,6
546,78,240,273,394,255,148,227,6
575,78,260,300,389,271,153,237,6
592,77,259,356,426,287,164,239,6
568,68,233,361,475,275,148,238,6
540,68,228,417,563,267,150,262,6
397,76,315,422,565,295,162,247,6
319,79,309,415,597,285,157,239,6
258,91,335,357,578,332,149,225,6
225,108,370,388,564,325,182,214,6
284,117,386,333,466,343,194,161,6
299,106,279,360,459,332,196,165,6
440,128,325,403,441,370,220,236,6
461,125,306,385,410,313,213,240,6
594,113,272,367,448,300,192,304,6
602,106,256,414,457,285,172,301,6
596,121,306,506,443,319,159,289,6
553,111,317,525,478,278,173,232,6
621,107,312,542,520,288,193,266,6
586,113,324,580,534,327,211,253,6
584,144,387,554,561,323,219,273,6
597,143,405,463,632,291,218,280,6
663,138,394,392,641,336,214,287,6
600,142,411,410,683,367,237,266,6
596,150,440,390,683,350,240,420,6
592,147,429,402,669,353,267,422,6
745,168,522,422,641,383,299,578,6
748,200,562,467,681,352,289,615,6
835,305,730,494,615,446,285,635,6
804,320,764,464,647,426,325,575,6
844,308,741,468,677,467,305,636,6
779,300,722,537,766,490,301,529,6
738,302,781,502,697,508,300,513,6
737,241,726,572,716,412,284,533,6
828,233,742,684,738,444,231,499,6
810,242,763,777,729,397,254,489,6
833,235,722,813,645,341,231,474,6
861,217,646,871,662,358,245,452,6
822,174,568,857,651,352,230,409,6
803,153,474,760,592,313,247,427,6
768,148,483,729,616,358,223,350,6
747,144,466,681,602,356,230,375,6
790,126,436,637,590,331,224,362,6
819,115,418,588,559,348,243,364,6
831,103,431,640,535,466,235,330,6
878,92,389,545,478,439,250,356,6
825,100,382,520,485,440,257,309,6
776,104,397,537,499,437,240,340,6
704,95,357,504,571,440,240,331,6
748,118,333,481,557,317,217,364,6
702,140,426,542,585,308,215,319,6
683,136,420,519,578,300,190,309,6
597,130,393,513,575,297,189,282,6
629,138,445,513,565,269,186,295,6
485,118,455,503,552,248,195,231,6
447,91,372,493,618,293,247,237,6
516,92,359,469,585,279,243,289,6
525,94,382,437,568,263,242,290,6
534,82,310,467,533,255,245,270,6
478,95,334,531,636,269,242,273,6
515,97,349,473,539,221,165,286,6
452,101,362,546,559,232,181,250,6
437,98,339,533,543,280,225,226,6
362,100,342,515,523,274,225,213,6
446,91,294,467,509,307,235,212,6
425,102,312,489,537,330,243,165,6
413,109,369,446,499,339,244,140,6
404,113,371,436,542,336,223,144,6
388,113,399,456,532,369,217,133,6
270,132,467,447,484,385,199,98,6
270,120,441,479,519,376,185,171,6
269,110,393,442,548,408,188,198,6
280,114,469,508,556,397,203,209,6
281,114,462,514,611,379,207,239,6
279,108,413,628,656,343,213,248,6
219,109,427,613,677,359,227,205,6
195,122,483,660,734,316,223,192,6
201,113,415,627,721,302,187,186,6
223,136,564,632,690,330,166,158,6
204,146,684,525,610,312,162,144,6
199,157,704,553,591,314,152,143,6
196,151,695,506,552,348,163,121,6
179,155,679,478,567,391,186,107,6
148,164,611,510,640,386,192,111,6
150,146,474,477,654,402,194,121,6
150,142,452,566,635,383,190,122,6
167,156,498,579,597,361,165,127,6
171,154,516,603,571,328,180,143,6
141,129,497,582,510,340,192,140,6
133,142,573,597,560,358,184,140,6
168,140,588,517,526,361,178,170,6
153,131,539,489,523,372,177,171,6
136,130,522,464,498,349,141,159,6
149,124,472,438,456,318,118,150,6
152,114,430,431,382,292,125,152,6
116,155,655,523,390,405,162,118,6
122,171,709,513,475,415,164,120,6
131,174,723,529,608,433,178,130,6
120,177,727,504,616,451,175,126,6
117,211,743,493,600,452,174,115,6
117,187,529,296,596,349,160,119,6
120,174,457,343,522,306,158,111,6
101,169,479,433,424,297,144,97,6
92,165,469,461,410,244,149,95,6
86,122,434,487,455,258,143,90,6
83,112,446,551,445,248,121,96,6
65,97,408,563,492,258,126,92,6
86,104,376,479,471,246,122,106,6
96,104,368,476,497,255,107,110,6
112,95,333,478,492,224,119,113,6
107,93,309,451,543,249,120,93,6
109,153,446,462,500,234,112,91,6
96,159,475,516,526,253,124,79,6
121,159,485,492,487,254,137,92,6
149,164,463,465,461,266,167,102,6
159,161,450,421,380,250,159,113,6
161,147,499,404,395,266,162,117,6
165,142,492,368,394,233,160,121,6
142,144,509,373,409,224,168,121,6
135,133,508,417,427,210,139,124,6
136,132,515,417,433,198,166,121,6
140,89,332,395,530,199,164,118,6
138,93,373,430,588,230,158,109,6
141,89,347,445,599,251,141,95,6
108,90,336,412,582,240,131,83,6
90,99,342,431,584,237,98,85,6
74,91,332,410,489,219,95,85,6
61,72,222,341,375,214,94,85,6
59,74,226,337,432,193,101,85,6
59,72,250,343,435,201,97,94,6
68,70,284,351,470,203,97,96,6
79,81,318,349,473,215,93,100,6
87,87,324,375,546,217,102,107,6
84,87,325,408,499,218,105,106,6
83,92,331,405,495,221,112,96,6
76,87,293,406,466,226,124,88,6
61,78,258,410,479,234,124,88,6
59,77,241,405,424,211,134,86,6
55,79,259,391,472,197,122,81,6
54,75,272,389,477,206,124,79,6
54,73,276,363,497,226,110,75,6
57,79,270,360,488,216,108,66,6
53,103,385,352,472,220,105,65,6
57,102,367,374,475,254,115,70,6
55,103,371,400,476,242,108,63,6
67,116,378,415,445,221,110,80,6
66,112,380,403,435,207,112,79,6
62,87,293,388,408,193,94,71,6
66,85,281,365,443,174,83,66,6
66,83,231,312,449,209,76,82,6
67,74,254,305,466,213,75,73,6
68,83,272,356,492,216,76,76,6
69,94,275,370,512,228,81,82,6
63,99,300,354,429,215,80,89,6
66,95,297,371,440,166,79,79,6
73,90,281,349,418,180,75,77,6
71,84,280,305,374,183,108,80,6
76,82,275,305,347,184,103,75,6
76,79,269,297,359,177,103,70,6
84,99,368,292,350,179,103,77,6
73,100,357,290,360,174,105,78,6
84,98,345,298,375,178,95,80,6
83,87,320,270,390,166,105,79,6
89,89,318,250,365,169,107,87,6
81,74,217,222,321,178,112,89,6
79,70,219,245,322,162,109,82,6
72,69,220,226,301,152,89,81,6
66,73,275,263,275,148,95,86,6
59,74,270,277,263,150,93,81,6
62,70,261,283,259,153,96,72,6
73,77,285,293,284,172,102,83,6
74,83,314,303,282,187,100,85,6
82,83,295,277,331,191,87,81,6
103,79,290,247,339,185,101,91,6
216,88,326,247,347,171,96,94,6
233,91,358,230,317,144,100,102,6
244,88,345,218,327,160,103,104,6
246,87,375,282,297,175,104,109,6
248,89,375,297,291,180,89,113,6
169,84,408,390,291,189,87,151,6
144,76,361,391,293,183,77,175,6
132,76,350,410,299,145,71,186,6
138,81,335,376,287,119,84,193,6
147,81,342,418,344,112,86,190,6
146,88,295,321,355,123,93,163,6
152,89,292,322,353,127,104,129,6
145,92,312,318,335,129,108,111,6
135,97,293,304,314,123,94,105,6
114,92,278,226,248,130,103,108,6
125,80,239,237,285,116,104,106,6
122,78,240,230,285,115,99,109,6
133,72,200,198,287,116,99,107,6
132,62,190,207,306,130,101,96,6
124,73,228,220,337,137,89,97,6
146,76,241,216,325,133,82,105,6
187,73,230,204,324,137,74,123,6
198,74,236,225,336,143,72,134,6
214,65,202,202,319,132,70,135,6
232,54,170,187,276,118,72,130,6
208,50,143,186,252,107,63,128,6
165,52,156,205,252,101,60,125,6
149,57,178,202,232,90,52,128,6
142,68,223,225,227,85,68,129,6
126,73,220,257,262,77,66,146,6
125,71,221,274,261,123,89,142,6
156,74,224,272,276,124,97,127,6
169,79,248,287,276,128,99,114,6
166,76,223,278,280,127,92,152,6
166,97,324,245,260,135,99,150,6
169,104,347,231,253,95,82,154,6
145,104,339,243,233,104,83,171,6
155,99,325,221,230,148,93,177,6
156,98,327,223,229,150,90,154,6
146,75,250,251,216,154,86,151,6
142,67,215,268,202,159,89,143,6
140,60,219,253,193,153,78,137,6
130,55,189,271,201,107,71,139,6
147,61,225,291,224,145,71,138,6
145,72,255,273,238,142,68,124,6
164,79,263,263,223,146,62,137,6
169,84,274,284,262,151,72,123,6
159,90,319,322,250,149,79,118,6
163,84,289,360,230,110,101,106,6
166,71,234,357,255,99,103,103,6
148,71,267,384,256,79,104,94,6
157,69,256,396,218,102,104,107,6
151,64,211,357,269,104,99,106,6
149,72,230,302,267,111,81,111,6
163,78,252,317,221,119,80,131,6
175,71,219,284,252,126,79,129,6
163,68,223,259,268,99,90,115,6
171,66,212,259,247,97,86,110,6
146,57,195,295,279,85,82,119,6
157,53,192,271,279,74,78,98,6
153,59,240,272,255,128,80,103,6
160,60,231,268,263,134,57,99,6
144,59,241,258,246,136,67,96,6
138,59,258,235,215,139,69,87,6
167,59,269,246,224,145,88,121,6
163,50,216,225,224,107,88,123,6
157,53,233,240,212,105,94,132,6
180,54,251,295,195,119,91,161,6
202,60,230,283,184,115,96,174,6
164,58,201,281,238,115,84,157,6
163,65,218,291,259,155,100,152,6
182,66,210,280,240,165,96,156,6
171,64,191,223,284,155,109,137,6
167,61,187,209,284,162,116,116,6
160,58,187,204,246,160,126,115,6
187,57,229,207,260,127,119,113,6
184,62,233,189,265,109,122,111,6
184,62,233,189,265,109,122,111,6
